t_s,n,c1,c2,c3,c4,c5,c6,rho
5.464000e1,7.300542e-2,1.159691e3,1.342373e3,1.025989e2,6.898847e1,5.426891e0,4.127356e-1,-6.500000e-3
5.465000e1,7.299033e-2,1.159565e3,1.342065e3,1.025742e2,6.897395e1,5.425765e0,4.126501e-1,-6.500000e-3
5.466000e1,7.297525e-2,1.159440e3,1.341756e3,1.025495e2,6.895943e1,5.424640e0,4.125648e-1,-6.500000e-3
5.467000e1,7.296017e-2,1.159314e3,1.341448e3,1.025249e2,6.894492e1,5.423514e0,4.124794e-1,-6.500000e-3
5.468000e1,7.294510e-2,1.159188e3,1.341140e3,1.025003e2,6.893042e1,5.422389e0,4.123940e-1,-6.500000e-3
5.469000e1,7.293003e-2,1.159063e3,1.340832e3,1.024756e2,6.891592e1,5.421265e0,4.123087e-1,-6.500000e-3
5.470000e1,7.291496e-2,1.158937e3,1.340524e3,1.024510e2,6.890142e1,5.420140e0,4.122234e-1,-6.500000e-3
5.471000e1,7.289990e-2,1.158811e3,1.340216e3,1.024264e2,6.888692e1,5.419016e0,4.121381e-1,-6.500000e-3
5.472000e1,7.288484e-2,1.158685e3,1.339908e3,1.024018e2,6.887243e1,5.417892e0,4.120529e-1,-6.500000e-3
5.473000e1,7.286978e-2,1.158560e3,1.339601e3,1.023772e2,6.885794e1,5.416768e0,4.119676e-1,-6.500000e-3
5.474000e1,7.285473e-2,1.158434e3,1.339293e3,1.023526e2,6.884346e1,5.415645e0,4.118824e-1,-6.500000e-3
5.475000e1,7.283968e-2,1.158308e3,1.338986e3,1.023280e2,6.882898e1,5.414522e0,4.117972e-1,-6.500000e-3
5.476000e1,7.282464e-2,1.158183e3,1.338678e3,1.023034e2,6.881450e1,5.413399e0,4.117120e-1,-6.500000e-3
5.477000e1,7.280960e-2,1.158057e3,1.338371e3,1.022789e2,6.880003e1,5.412277e0,4.116269e-1,-6.500000e-3
5.478000e1,7.279456e-2,1.157932e3,1.338063e3,1.022543e2,6.878556e1,5.411154e0,4.115417e-1,-6.500000e-3
5.479000e1,7.277953e-2,1.157806e3,1.337756e3,1.022298e2,6.877110e1,5.410032e0,4.114566e-1,-6.500000e-3
5.480000e1,7.276450e-2,1.157680e3,1.337449e3,1.022053e2,6.875664e1,5.408911e0,4.113715e-1,-6.500000e-3
5.481000e1,7.274947e-2,1.157555e3,1.337142e3,1.021807e2,6.874218e1,5.407789e0,4.112864e-1,-6.500000e-3
5.482000e1,7.273445e-2,1.157429e3,1.336834e3,1.021562e2,6.872773e1,5.406668e0,4.112014e-1,-6.500000e-3
5.483000e1,7.271943e-2,1.157304e3,1.336528e3,1.021317e2,6.871328e1,5.405548e0,4.111164e-1,-6.500000e-3
5.484000e1,7.270441e-2,1.157178e3,1.336221e3,1.021072e2,6.869883e1,5.404427e0,4.110313e-1,-6.500000e-3
5.485000e1,7.268940e-2,1.157053e3,1.335914e3,1.020827e2,6.868439e1,5.403307e0,4.109464e-1,-6.500000e-3
5.486000e1,7.267440e-2,1.156927e3,1.335607e3,1.020582e2,6.866995e1,5.402187e0,4.108614e-1,-6.500000e-3
5.487000e1,7.265939e-2,1.156802e3,1.335300e3,1.020338e2,6.865552e1,5.401067e0,4.107765e-1,-6.500000e-3
5.488000e1,7.264439e-2,1.156676e3,1.334994e3,1.020093e2,6.864109e1,5.399948e0,4.106915e-1,-6.500000e-3
5.489000e1,7.262940e-2,1.156551e3,1.334687e3,1.019848e2,6.862666e1,5.398829e0,4.106066e-1,-6.500000e-3
5.490000e1,7.261441e-2,1.156425e3,1.334381e3,1.019604e2,6.861224e1,5.397710e0,4.105217e-1,-6.500000e-3
5.491000e1,7.259942e-2,1.156300e3,1.334074e3,1.019360e2,6.859782e1,5.396591e0,4.104369e-1,-6.500000e-3
5.492000e1,7.258443e-2,1.156174e3,1.333768e3,1.019115e2,6.858340e1,5.395473e0,4.103520e-1,-6.500000e-3
5.493000e1,7.256945e-2,1.156049e3,1.333462e3,1.018871e2,6.856899e1,5.394355e0,4.102672e-1,-6.500000e-3
5.494000e1,7.255447e-2,1.155923e3,1.333155e3,1.018627e2,6.855458e1,5.393237e0,4.101824e-1,-6.500000e-3
5.495000e1,7.253950e-2,1.155798e3,1.332849e3,1.018383e2,6.854018e1,5.392120e0,4.100977e-1,-6.500000e-3
5.496000e1,7.252453e-2,1.155673e3,1.332543e3,1.018139e2,6.852578e1,5.391003e0,4.100129e-1,-6.500000e-3
5.497000e1,7.250956e-2,1.155547e3,1.332237e3,1.017895e2,6.851138e1,5.389886e0,4.099282e-1,-6.500000e-3
5.498000e1,7.249460e-2,1.155422e3,1.331931e3,1.017652e2,6.849699e1,5.388769e0,4.098435e-1,-6.500000e-3
5.499000e1,7.247964e-2,1.155297e3,1.331625e3,1.017408e2,6.848260e1,5.387653e0,4.097588e-1,-6.500000e-3
5.500000e1,7.246469e-2,1.155171e3,1.331320e3,1.017164e2,6.846821e1,5.386537e0,4.096741e-1,-6.500000e-3
5.501000e1,7.244974e-2,1.155046e3,1.331014e3,1.016921e2,6.845383e1,5.385421e0,4.095895e-1,-6.500000e-3
5.502000e1,7.243479e-2,1.154921e3,1.330708e3,1.016677e2,6.843945e1,5.384305e0,4.095048e-1,-6.500000e-3
5.503000e1,7.241985e-2,1.154795e3,1.330403e3,1.016434e2,6.842507e1,5.383190e0,4.094202e-1,-6.500000e-3
5.504000e1,7.240491e-2,1.154670e3,1.330097e3,1.016191e2,6.841070e1,5.382075e0,4.093356e-1,-6.500000e-3
5.505000e1,7.238997e-2,1.154545e3,1.329792e3,1.015948e2,6.839634e1,5.380961e0,4.092511e-1,-6.500000e-3
5.506000e1,7.237504e-2,1.154419e3,1.329487e3,1.015705e2,6.838197e1,5.379846e0,4.091665e-1,-6.500000e-3
5.507000e1,7.236011e-2,1.154294e3,1.329181e3,1.015462e2,6.836761e1,5.378732e0,4.090820e-1,-6.500000e-3
5.508000e1,7.234518e-2,1.154169e3,1.328876e3,1.015219e2,6.835326e1,5.377618e0,4.089975e-1,-6.500000e-3
5.509000e1,7.233026e-2,1.154044e3,1.328571e3,1.014976e2,6.833891e1,5.376505e0,4.089130e-1,-6.500000e-3
5.510000e1,7.231534e-2,1.153918e3,1.328266e3,1.014733e2,6.832456e1,5.375392e0,4.088286e-1,-6.500000e-3
5.511000e1,7.230043e-2,1.153793e3,1.327961e3,1.014491e2,6.831021e1,5.374279e0,4.087441e-1,-6.500000e-3
5.512000e1,7.228552e-2,1.153668e3,1.327656e3,1.014248e2,6.829587e1,5.373166e0,4.086597e-1,-6.500000e-3
5.513000e1,7.227061e-2,1.153543e3,1.327351e3,1.014006e2,6.828153e1,5.372054e0,4.085753e-1,-6.500000e-3
5.514000e1,7.225571e-2,1.153418e3,1.327047e3,1.013763e2,6.826720e1,5.370942e0,4.084910e-1,-6.500000e-3
5.515000e1,7.224081e-2,1.153292e3,1.326742e3,1.013521e2,6.825287e1,5.369830e0,4.084066e-1,-6.500000e-3
5.516000e1,7.222591e-2,1.153167e3,1.326437e3,1.013279e2,6.823854e1,5.368718e0,4.083223e-1,-6.500000e-3
5.517000e1,7.221102e-2,1.153042e3,1.326133e3,1.013037e2,6.822422e1,5.367607e0,4.082380e-1,-6.500000e-3
5.518000e1,7.219613e-2,1.152917e3,1.325828e3,1.012795e2,6.820990e1,5.366496e0,4.081537e-1,-6.500000e-3
5.519000e1,7.218125e-2,1.152792e3,1.325524e3,1.012553e2,6.819559e1,5.365385e0,4.080694e-1,-6.500000e-3
5.520000e1,7.216637e-2,1.152667e3,1.325220e3,1.012311e2,6.818128e1,5.364275e0,4.079852e-1,-6.500000e-3
5.521000e1,7.215149e-2,1.152542e3,1.324915e3,1.012069e2,6.816697e1,5.363164e0,4.079009e-1,-6.500000e-3
5.522000e1,7.213662e-2,1.152417e3,1.324611e3,1.011828e2,6.815266e1,5.362055e0,4.078167e-1,-6.500000e-3
5.523000e1,7.212175e-2,1.152291e3,1.324307e3,1.011586e2,6.813836e1,5.360945e0,4.077325e-1,-6.500000e-3
5.524000e1,7.210688e-2,1.152166e3,1.324003e3,1.011345e2,6.812407e1,5.359836e0,4.076484e-1,-6.500000e-3
5.525000e1,7.209202e-2,1.152041e3,1.323699e3,1.011103e2,6.810977e1,5.358727e0,4.075642e-1,-6.500000e-3
5.526000e1,7.207716e-2,1.151916e3,1.323395e3,1.010862e2,6.809549e1,5.357618e0,4.074801e-1,-6.500000e-3
5.527000e1,7.206231e-2,1.151791e3,1.323091e3,1.010621e2,6.808120e1,5.356509e0,4.073960e-1,-6.500000e-3
5.528000e1,7.204746e-2,1.151666e3,1.322788e3,1.010379e2,6.806692e1,5.355401e0,4.073119e-1,-6.500000e-3
5.529000e1,7.203261e-2,1.151541e3,1.322484e3,1.010138e2,6.805264e1,5.354293e0,4.072279e-1,-6.500000e-3
5.530000e1,7.201777e-2,1.151416e3,1.322180e3,1.009897e2,6.803837e1,5.353185e0,4.071438e-1,-6.500000e-3
5.531000e1,7.200293e-2,1.151291e3,1.321877e3,1.009657e2,6.802410e1,5.352078e0,4.070598e-1,-6.500000e-3
5.532000e1,7.198809e-2,1.151166e3,1.321574e3,1.009416e2,6.800983e1,5.350971e0,4.069758e-1,-6.500000e-3
5.533000e1,7.197326e-2,1.151041e3,1.321270e3,1.009175e2,6.799557e1,5.349864e0,4.068919e-1,-6.500000e-3
5.534000e1,7.195843e-2,1.150916e3,1.320967e3,1.008934e2,6.798131e1,5.348758e0,4.068079e-1,-6.500000e-3
5.535000e1,7.194360e-2,1.150791e3,1.320664e3,1.008694e2,6.796705e1,5.347651e0,4.067240e-1,-6.500000e-3
5.536000e1,7.192878e-2,1.150667e3,1.320360e3,1.008453e2,6.795280e1,5.346545e0,4.066401e-1,-6.500000e-3
5.537000e1,7.191396e-2,1.150542e3,1.320057e3,1.008213e2,6.793855e1,5.345439e0,4.065562e-1,-6.500000e-3
5.538000e1,7.189915e-2,1.150417e3,1.319754e3,1.007973e2,6.792430e1,5.344334e0,4.064723e-1,-6.500000e-3
5.539000e1,7.188434e-2,1.150292e3,1.319451e3,1.007733e2,6.791006e1,5.343229e0,4.063884e-1,-6.500000e-3
5.540000e1,7.186953e-2,1.150167e3,1.319149e3,1.007492e2,6.789583e1,5.342124e0,4.063046e-1,-6.500000e-3
5.541000e1,7.185473e-2,1.150042e3,1.318846e3,1.007252e2,6.788159e1,5.341019e0,4.062208e-1,-6.500000e-3
5.542000e1,7.183993e-2,1.149917e3,1.318543e3,1.007013e2,6.786736e1,5.339915e0,4.061370e-1,-6.500000e-3
5.543000e1,7.182513e-2,1.149792e3,1.318240e3,1.006773e2,6.785314e1,5.338811e0,4.060533e-1,-6.500000e-3
5.544000e1,7.181034e-2,1.149668e3,1.317938e3,1.006533e2,6.783891e1,5.337707e0,4.059695e-1,-6.500000e-3
5.545000e1,7.179555e-2,1.149543e3,1.317635e3,1.006293e2,6.782469e1,5.336604e0,4.058858e-1,-6.500000e-3
5.546000e1,7.178077e-2,1.149418e3,1.317333e3,1.006054e2,6.781048e1,5.335500e0,4.058021e-1,-6.500000e-3
5.547000e1,7.176598e-2,1.149293e3,1.317030e3,1.005814e2,6.779627e1,5.334397e0,4.057184e-1,-6.500000e-3
5.548000e1,7.175121e-2,1.149168e3,1.316728e3,1.005575e2,6.778206e1,5.333295e0,4.056347e-1,-6.500000e-3
5.549000e1,7.173643e-2,1.149044e3,1.316426e3,1.005335e2,6.776785e1,5.332192e0,4.055511e-1,-6.500000e-3
5.550000e1,7.172166e-2,1.148919e3,1.316124e3,1.005096e2,6.775365e1,5.331090e0,4.054675e-1,-6.500000e-3
5.551000e1,7.170690e-2,1.148794e3,1.315822e3,1.004857e2,6.773946e1,5.329988e0,4.053839e-1,-6.500000e-3
5.552000e1,7.169213e-2,1.148669e3,1.315520e3,1.004618e2,6.772526e1,5.328887e0,4.053003e-1,-6.500000e-3
5.553000e1,7.167737e-2,1.148545e3,1.315218e3,1.004379e2,6.771107e1,5.327785e0,4.052167e-1,-6.500000e-3
5.554000e1,7.166262e-2,1.148420e3,1.314916e3,1.004140e2,6.769689e1,5.326684e0,4.051332e-1,-6.500000e-3
5.555000e1,7.164787e-2,1.148295e3,1.314614e3,1.003901e2,6.768271e1,5.325584e0,4.050497e-1,-6.500000e-3
5.556000e1,7.163312e-2,1.148171e3,1.314312e3,1.003662e2,6.766853e1,5.324483e0,4.049662e-1,-6.500000e-3
5.557000e1,7.161837e-2,1.148046e3,1.314011e3,1.003424e2,6.765435e1,5.323383e0,4.048827e-1,-6.500000e-3
5.558000e1,7.160363e-2,1.147921e3,1.313709e3,1.003185e2,6.764018e1,5.322283e0,4.047993e-1,-6.500000e-3
5.559000e1,7.158889e-2,1.147797e3,1.313408e3,1.002947e2,6.762601e1,5.321183e0,4.047158e-1,-6.500000e-3
5.560000e1,7.157416e-2,1.147672e3,1.313106e3,1.002708e2,6.761185e1,5.320084e0,4.046324e-1,-6.500000e-3
5.561000e1,7.155943e-2,1.147547e3,1.312805e3,1.002470e2,6.759769e1,5.318985e0,4.045490e-1,-6.500000e-3
5.562000e1,7.154470e-2,1.147423e3,1.312503e3,1.002232e2,6.758353e1,5.317886e0,4.044656e-1,-6.500000e-3
5.563000e1,7.152998e-2,1.147298e3,1.312202e3,1.001993e2,6.756938e1,5.316787e0,4.043823e-1,-6.500000e-3
5.564000e1,7.151526e-2,1.147174e3,1.311901e3,1.001755e2,6.755523e1,5.315689e0,4.042990e-1,-6.500000e-3
5.565000e1,7.150055e-2,1.147049e3,1.311600e3,1.001517e2,6.754108e1,5.314591e0,4.042157e-1,-6.500000e-3
5.566000e1,7.148583e-2,1.146924e3,1.311299e3,1.001279e2,6.752694e1,5.313493e0,4.041324e-1,-6.500000e-3
5.567000e1,7.147113e-2,1.146800e3,1.310998e3,1.001042e2,6.751280e1,5.312396e0,4.040491e-1,-6.500000e-3
5.568000e1,7.145642e-2,1.146675e3,1.310697e3,1.000804e2,6.749867e1,5.311299e0,4.039659e-1,-6.500000e-3
5.569000e1,7.144172e-2,1.146551e3,1.310396e3,1.000566e2,6.748454e1,5.310202e0,4.038826e-1,-6.500000e-3
5.570000e1,7.142702e-2,1.146426e3,1.310096e3,1.000329e2,6.747041e1,5.309105e0,4.037994e-1,-6.500000e-3
5.571000e1,7.141233e-2,1.146302e3,1.309795e3,1.000091e2,6.745628e1,5.308009e0,4.037162e-1,-6.500000e-3
5.572000e1,7.139764e-2,1.146177e3,1.309494e3,9.998537e1,6.744216e1,5.306913e0,4.036331e-1,-6.500000e-3
5.573000e1,7.138295e-2,1.146053e3,1.309194e3,9.996164e1,6.742805e1,5.305817e0,4.035499e-1,-6.500000e-3
5.574000e1,7.136827e-2,1.145928e3,1.308894e3,9.993792e1,6.741393e1,5.304721e0,4.034668e-1,-6.500000e-3
5.575000e1,7.135359e-2,1.145804e3,1.308593e3,9.991420e1,6.739983e1,5.303626e0,4.033837e-1,-6.500000e-3
5.576000e1,7.133892e-2,1.145679e3,1.308293e3,9.989050e1,6.738572e1,5.302531e0,4.033006e-1,-6.500000e-3
5.577000e1,7.132424e-2,1.145555e3,1.307993e3,9.986680e1,6.737162e1,5.301436e0,4.032176e-1,-6.500000e-3
5.578000e1,7.130958e-2,1.145431e3,1.307692e3,9.984311e1,6.735752e1,5.300342e0,4.031345e-1,-6.500000e-3
5.579000e1,7.129491e-2,1.145306e3,1.307392e3,9.981943e1,6.734342e1,5.299247e0,4.030515e-1,-6.500000e-3
5.580000e1,7.128025e-2,1.145182e3,1.307092e3,9.979576e1,6.732933e1,5.298154e0,4.029685e-1,-6.500000e-3
5.581000e1,7.126559e-2,1.145057e3,1.306792e3,9.977209e1,6.731525e1,5.297060e0,4.028855e-1,-6.500000e-3
5.582000e1,7.125094e-2,1.144933e3,1.306493e3,9.974843e1,6.730116e1,5.295967e0,4.028026e-1,-6.500000e-3
5.583000e1,7.123629e-2,1.144809e3,1.306193e3,9.972479e1,6.728708e1,5.294873e0,4.027196e-1,-6.500000e-3
5.584000e1,7.122164e-2,1.144684e3,1.305893e3,9.970115e1,6.727300e1,5.293781e0,4.026367e-1,-6.500000e-3
5.585000e1,7.120700e-2,1.144560e3,1.305593e3,9.967752e1,6.725893e1,5.292688e0,4.025538e-1,-6.500000e-3
5.586000e1,7.119236e-2,1.144436e3,1.305294e3,9.965389e1,6.724486e1,5.291596e0,4.024709e-1,-6.500000e-3
5.587000e1,7.117772e-2,1.144311e3,1.304994e3,9.963028e1,6.723080e1,5.290504e0,4.023881e-1,-6.500000e-3
5.588000e1,7.116309e-2,1.144187e3,1.304695e3,9.960667e1,6.721673e1,5.289412e0,4.023052e-1,-6.500000e-3
5.589000e1,7.114846e-2,1.144063e3,1.304395e3,9.958307e1,6.720268e1,5.288321e0,4.022224e-1,-6.500000e-3
5.590000e1,7.113384e-2,1.143938e3,1.304096e3,9.955948e1,6.718862e1,5.287229e0,4.021396e-1,-6.500000e-3
5.591000e1,7.111922e-2,1.143814e3,1.303797e3,9.953590e1,6.717457e1,5.286138e0,4.020569e-1,-6.500000e-3
5.592000e1,7.110460e-2,1.143690e3,1.303498e3,9.951233e1,6.716052e1,5.285048e0,4.019741e-1,-6.500000e-3
5.593000e1,7.108999e-2,1.143566e3,1.303199e3,9.948876e1,6.714648e1,5.283957e0,4.018914e-1,-6.500000e-3
5.594000e1,7.107538e-2,1.143441e3,1.302900e3,9.946521e1,6.713244e1,5.282867e0,4.018087e-1,-6.500000e-3
5.595000e1,7.106077e-2,1.143317e3,1.302601e3,9.944166e1,6.711840e1,5.281777e0,4.017260e-1,-6.500000e-3
5.596000e1,7.104617e-2,1.143193e3,1.302302e3,9.941812e1,6.710437e1,5.280688e0,4.016433e-1,-6.500000e-3
5.597000e1,7.103157e-2,1.143069e3,1.302003e3,9.939459e1,6.709034e1,5.279599e0,4.015606e-1,-6.500000e-3
5.598000e1,7.101697e-2,1.142944e3,1.301704e3,9.937107e1,6.707631e1,5.278510e0,4.014780e-1,-6.500000e-3
5.599000e1,7.100238e-2,1.142820e3,1.301406e3,9.934755e1,6.706229e1,5.277421e0,4.013954e-1,-6.500000e-3
5.600000e1,7.098779e-2,1.142696e3,1.301107e3,9.932404e1,6.704827e1,5.276332e0,4.013128e-1,-6.500000e-3
5.601000e1,7.097320e-2,1.142572e3,1.300809e3,9.930055e1,6.703425e1,5.275244e0,4.012302e-1,-6.500000e-3
5.602000e1,7.095862e-2,1.142448e3,1.300510e3,9.927706e1,6.702024e1,5.274156e0,4.011477e-1,-6.500000e-3
5.603000e1,7.094404e-2,1.142324e3,1.300212e3,9.925357e1,6.700623e1,5.273068e0,4.010652e-1,-6.500000e-3
5.604000e1,7.092947e-2,1.142200e3,1.299913e3,9.923010e1,6.699223e1,5.271981e0,4.009827e-1,-6.500000e-3
5.605000e1,7.091490e-2,1.142075e3,1.299615e3,9.920663e1,6.697823e1,5.270894e0,4.009002e-1,-6.500000e-3
5.606000e1,7.090033e-2,1.141951e3,1.299317e3,9.918318e1,6.696423e1,5.269807e0,4.008177e-1,-6.500000e-3
5.607000e1,7.088577e-2,1.141827e3,1.299019e3,9.915973e1,6.695024e1,5.268720e0,4.007353e-1,-6.500000e-3
5.608000e1,7.087121e-2,1.141703e3,1.298721e3,9.913629e1,6.693625e1,5.267634e0,4.006528e-1,-6.500000e-3
5.609000e1,7.085665e-2,1.141579e3,1.298423e3,9.911285e1,6.692226e1,5.266548e0,4.005704e-1,-6.500000e-3
5.610000e1,7.084210e-2,1.141455e3,1.298125e3,9.908943e1,6.690828e1,5.265462e0,4.004880e-1,-6.500000e-3
5.611000e1,7.082755e-2,1.141331e3,1.297827e3,9.906601e1,6.689430e1,5.264377e0,4.004057e-1,-6.500000e-3
5.612000e1,7.081300e-2,1.141207e3,1.297530e3,9.904261e1,6.688032e1,5.263292e0,4.003233e-1,-6.500000e-3
5.613000e1,7.079846e-2,1.141083e3,1.297232e3,9.901921e1,6.686635e1,5.262207e0,4.002410e-1,-6.500000e-3
5.614000e1,7.078392e-2,1.140959e3,1.296934e3,9.899581e1,6.685238e1,5.261122e0,4.001587e-1,-6.500000e-3
5.615000e1,7.076939e-2,1.140835e3,1.296637e3,9.897243e1,6.683842e1,5.260037e0,4.000764e-1,-6.500000e-3
5.616000e1,7.075486e-2,1.140711e3,1.296339e3,9.894906e1,6.682446e1,5.258953e0,3.999942e-1,-6.500000e-3
5.617000e1,7.074033e-2,1.140587e3,1.296042e3,9.892569e1,6.681050e1,5.257869e0,3.999119e-1,-6.500000e-3
5.618000e1,7.072580e-2,1.140463e3,1.295745e3,9.890233e1,6.679654e1,5.256786e0,3.998297e-1,-6.500000e-3
5.619000e1,7.071128e-2,1.140339e3,1.295447e3,9.887898e1,6.678259e1,5.255702e0,3.997475e-1,-6.500000e-3
5.620000e1,7.069677e-2,1.140215e3,1.295150e3,9.885564e1,6.676865e1,5.254619e0,3.996653e-1,-6.500000e-3
5.621000e1,7.068225e-2,1.140091e3,1.294853e3,9.883230e1,6.675470e1,5.253537e0,3.995831e-1,-6.500000e-3
5.622000e1,7.066774e-2,1.139967e3,1.294556e3,9.880898e1,6.674076e1,5.252454e0,3.995010e-1,-6.500000e-3
5.623000e1,7.065324e-2,1.139844e3,1.294259e3,9.878566e1,6.672683e1,5.251372e0,3.994189e-1,-6.500000e-3
5.624000e1,7.063873e-2,1.139720e3,1.293962e3,9.876235e1,6.671289e1,5.250290e0,3.993368e-1,-6.500000e-3
5.625000e1,7.062424e-2,1.139596e3,1.293665e3,9.873905e1,6.669896e1,5.249208e0,3.992547e-1,-6.500000e-3
5.626000e1,7.060974e-2,1.139472e3,1.293369e3,9.871575e1,6.668504e1,5.248126e0,3.991726e-1,-6.500000e-3
5.627000e1,7.059525e-2,1.139348e3,1.293072e3,9.869247e1,6.667112e1,5.247045e0,3.990906e-1,-6.500000e-3
5.628000e1,7.058076e-2,1.139224e3,1.292775e3,9.866919e1,6.665720e1,5.245964e0,3.990086e-1,-6.500000e-3
5.629000e1,7.056627e-2,1.139100e3,1.292479e3,9.864592e1,6.664328e1,5.244884e0,3.989266e-1,-6.500000e-3
5.630000e1,7.055179e-2,1.138977e3,1.292182e3,9.862266e1,6.662937e1,5.243803e0,3.988446e-1,-6.500000e-3
5.631000e1,7.053731e-2,1.138853e3,1.291886e3,9.859941e1,6.661546e1,5.242723e0,3.987626e-1,-6.500000e-3
5.632000e1,7.052284e-2,1.138729e3,1.291589e3,9.857616e1,6.660156e1,5.241643e0,3.986807e-1,-6.500000e-3
5.633000e1,7.050837e-2,1.138605e3,1.291293e3,9.855293e1,6.658766e1,5.240564e0,3.985988e-1,-6.500000e-3
5.634000e1,7.049390e-2,1.138481e3,1.290997e3,9.852970e1,6.657376e1,5.239484e0,3.985169e-1,-6.500000e-3
5.635000e1,7.047944e-2,1.138358e3,1.290701e3,9.850648e1,6.655987e1,5.238405e0,3.984350e-1,-6.500000e-3
5.636000e1,7.046498e-2,1.138234e3,1.290405e3,9.848327e1,6.654598e1,5.237327e0,3.983531e-1,-6.500000e-3
5.637000e1,7.045052e-2,1.138110e3,1.290109e3,9.846006e1,6.653209e1,5.236248e0,3.982713e-1,-6.500000e-3
5.638000e1,7.043607e-2,1.137987e3,1.289813e3,9.843687e1,6.651821e1,5.235170e0,3.981895e-1,-6.500000e-3
5.639000e1,7.042162e-2,1.137863e3,1.289517e3,9.841368e1,6.650433e1,5.234092e0,3.981077e-1,-6.500000e-3
5.640000e1,7.040718e-2,1.137739e3,1.289221e3,9.839050e1,6.649045e1,5.233014e0,3.980259e-1,-6.500000e-3
5.641000e1,7.039273e-2,1.137615e3,1.288926e3,9.836733e1,6.647658e1,5.231937e0,3.979442e-1,-6.500000e-3
5.642000e1,7.037829e-2,1.137492e3,1.288630e3,9.834416e1,6.646271e1,5.230859e0,3.978624e-1,-6.500000e-3
5.643000e1,7.036386e-2,1.137368e3,1.288334e3,9.832101e1,6.644885e1,5.229782e0,3.977807e-1,-6.500000e-3
5.644000e1,7.034943e-2,1.137244e3,1.288039e3,9.829786e1,6.643498e1,5.228706e0,3.976990e-1,-6.500000e-3
5.645000e1,7.033500e-2,1.137121e3,1.287744e3,9.827472e1,6.642113e1,5.227629e0,3.976173e-1,-6.500000e-3
5.646000e1,7.032058e-2,1.136997e3,1.287448e3,9.825159e1,6.640727e1,5.226553e0,3.975357e-1,-6.500000e-3
5.647000e1,7.030615e-2,1.136874e3,1.287153e3,9.822847e1,6.639342e1,5.225477e0,3.974540e-1,-6.500000e-3
5.648000e1,7.029174e-2,1.136750e3,1.286858e3,9.820535e1,6.637957e1,5.224402e0,3.973724e-1,-6.500000e-3
5.649000e1,7.027732e-2,1.136626e3,1.286563e3,9.818224e1,6.636573e1,5.223327e0,3.972908e-1,-6.500000e-3
5.650000e1,7.026291e-2,1.136503e3,1.286268e3,9.815914e1,6.635189e1,5.222251e0,3.972092e-1,-6.500000e-3
5.651000e1,7.024851e-2,1.136379e3,1.285973e3,9.813605e1,6.633805e1,5.221177e0,3.971277e-1,-6.500000e-3
5.652000e1,7.023410e-2,1.136256e3,1.285678e3,9.811297e1,6.632422e1,5.220102e0,3.970462e-1,-6.500000e-3
5.653000e1,7.021970e-2,1.136132e3,1.285383e3,9.808989e1,6.631039e1,5.219028e0,3.969646e-1,-6.500000e-3
5.654000e1,7.020531e-2,1.136009e3,1.285088e3,9.806683e1,6.629656e1,5.217954e0,3.968831e-1,-6.500000e-3
5.655000e1,7.019091e-2,1.135885e3,1.284793e3,9.804377e1,6.628274e1,5.216880e0,3.968017e-1,-6.500000e-3
5.656000e1,7.017653e-2,1.135762e3,1.284499e3,9.802072e1,6.626892e1,5.215807e0,3.967202e-1,-6.500000e-3
5.657000e1,7.016214e-2,1.135638e3,1.284204e3,9.799767e1,6.625511e1,5.214734e0,3.966388e-1,-6.500000e-3
5.658000e1,7.014776e-2,1.135515e3,1.283910e3,9.797464e1,6.624129e1,5.213661e0,3.965574e-1,-6.500000e-3
5.659000e1,7.013338e-2,1.135391e3,1.283615e3,9.795161e1,6.622748e1,5.212588e0,3.964760e-1,-6.500000e-3
5.660000e1,7.011900e-2,1.135268e3,1.283321e3,9.792859e1,6.621368e1,5.211516e0,3.963946e-1,-6.500000e-3
5.661000e1,7.010463e-2,1.135144e3,1.283026e3,9.790558e1,6.619988e1,5.210443e0,3.963132e-1,-6.500000e-3
5.662000e1,7.009026e-2,1.135021e3,1.282732e3,9.788258e1,6.618608e1,5.209372e0,3.962319e-1,-6.500000e-3
5.663000e1,7.007590e-2,1.134897e3,1.282438e3,9.785958e1,6.617229e1,5.208300e0,3.961506e-1,-6.500000e-3
5.664000e1,7.006154e-2,1.134774e3,1.282144e3,9.783659e1,6.615849e1,5.207229e0,3.960693e-1,-6.500000e-3
5.665000e1,7.004718e-2,1.134651e3,1.281850e3,9.781361e1,6.614471e1,5.206158e0,3.959880e-1,-6.500000e-3
5.666000e1,7.003283e-2,1.134527e3,1.281556e3,9.779064e1,6.613092e1,5.205087e0,3.959068e-1,-6.500000e-3
5.667000e1,7.001848e-2,1.134404e3,1.281262e3,9.776768e1,6.611714e1,5.204016e0,3.958255e-1,-6.500000e-3
5.668000e1,7.000413e-2,1.134280e3,1.280968e3,9.774472e1,6.610337e1,5.202946e0,3.957443e-1,-6.500000e-3
5.669000e1,6.998979e-2,1.134157e3,1.280675e3,9.772178e1,6.608959e1,5.201876e0,3.956631e-1,-6.500000e-3
5.670000e1,6.997545e-2,1.134034e3,1.280381e3,9.769884e1,6.607582e1,5.200806e0,3.955819e-1,-6.500000e-3
5.671000e1,6.996111e-2,1.133910e3,1.280087e3,9.767590e1,6.606206e1,5.199737e0,3.955008e-1,-6.500000e-3
