t_s,n,c1,c2,c3,c4,c5,c6,rho
1.613000e1,4.511050e1,7.201932e3,3.166889e4,1.910991e4,2.498539e4,2.852214e3,2.393047e2,3.250000e-3
1.614000e1,4.518982e1,7.212190e3,3.172173e4,1.914385e4,2.502956e4,2.857235e3,2.397257e2,3.250000e-3
1.615000e1,4.526928e1,7.222467e3,3.177467e4,1.917785e4,2.507381e4,2.862265e3,2.401474e2,3.250000e-3
1.616000e1,4.534888e1,7.232762e3,3.182770e4,1.921191e4,2.511813e4,2.867304e3,2.405698e2,3.250000e-3
1.617000e1,4.542862e1,7.243076e3,3.188082e4,1.924603e4,2.516254e4,2.872351e3,2.409930e2,3.250000e-3
1.618000e1,4.550850e1,7.253408e3,3.193404e4,1.928021e4,2.520702e4,2.877407e3,2.414169e2,3.250000e-3
1.619000e1,4.558851e1,7.263758e3,3.198736e4,1.931445e4,2.525158e4,2.882472e3,2.418416e2,3.250000e-3
1.620000e1,4.566867e1,7.274127e3,3.204077e4,1.934875e4,2.529621e4,2.887546e3,2.422670e2,3.250000e-3
1.621000e1,4.574897e1,7.284514e3,3.209427e4,1.938311e4,2.534093e4,2.892629e3,2.426931e2,3.250000e-3
1.622000e1,4.582940e1,7.294920e3,3.214787e4,1.941753e4,2.538572e4,2.897721e3,2.431200e2,3.250000e-3
1.623000e1,4.590998e1,7.305345e3,3.220156e4,1.945201e4,2.543059e4,2.902821e3,2.435476e2,3.250000e-3
1.624000e1,4.599070e1,7.315788e3,3.225535e4,1.948655e4,2.547554e4,2.907930e3,2.439760e2,3.250000e-3
1.625000e1,4.607156e1,7.326250e3,3.230923e4,1.952115e4,2.552056e4,2.913049e3,2.444051e2,3.250000e-3
1.626000e1,4.615256e1,7.336731e3,3.236321e4,1.955582e4,2.556567e4,2.918176e3,2.448350e2,3.250000e-3
1.627000e1,4.623370e1,7.347230e3,3.241729e4,1.959054e4,2.561085e4,2.923312e3,2.452656e2,3.250000e-3
1.628000e1,4.631498e1,7.357748e3,3.247146e4,1.962532e4,2.565611e4,2.928457e3,2.456970e2,3.250000e-3
1.629000e1,4.639641e1,7.368285e3,3.252573e4,1.966016e4,2.570145e4,2.933612e3,2.461291e2,3.250000e-3
1.630000e1,4.647798e1,7.378841e3,3.258009e4,1.969507e4,2.574687e4,2.938775e3,2.465620e2,3.250000e-3
1.631000e1,4.655969e1,7.389415e3,3.263455e4,1.973003e4,2.579237e4,2.943947e3,2.469957e2,3.250000e-3
1.632000e1,4.664154e1,7.400008e3,3.268911e4,1.976506e4,2.583795e4,2.949128e3,2.474301e2,3.250000e-3
1.633000e1,4.672353e1,7.410621e3,3.274376e4,1.980015e4,2.588361e4,2.954318e3,2.478652e2,3.250000e-3
1.634000e1,4.680567e1,7.421252e3,3.279851e4,1.983529e4,2.592935e4,2.959518e3,2.483011e2,3.250000e-3
1.635000e1,4.688796e1,7.431902e3,3.285336e4,1.987050e4,2.597516e4,2.964726e3,2.487378e2,3.250000e-3
1.636000e1,4.697038e1,7.442572e3,3.290830e4,1.990578e4,2.602106e4,2.969943e3,2.491752e2,3.250000e-3
1.637000e1,4.705295e1,7.453260e3,3.296334e4,1.994111e4,2.606704e4,2.975170e3,2.496135e2,3.250000e-3
1.638000e1,4.713567e1,7.463967e3,3.301848e4,1.997650e4,2.611309e4,2.980406e3,2.500524e2,3.250000e-3
1.639000e1,4.721852e1,7.474694e3,3.307372e4,2.001196e4,2.615923e4,2.985650e3,2.504922e2,3.250000e-3
1.640000e1,4.730153e1,7.485440e3,3.312906e4,2.004748e4,2.620545e4,2.990904e3,2.509327e2,3.250000e-3
1.641000e1,4.738467e1,7.496204e3,3.318449e4,2.008306e4,2.625175e4,2.996168e3,2.513739e2,3.250000e-3
1.642000e1,4.746797e1,7.506989e3,3.324002e4,2.011870e4,2.629812e4,3.001440e3,2.518160e2,3.250000e-3
1.643000e1,4.755141e1,7.517792e3,3.329565e4,2.015441e4,2.634458e4,3.006721e3,2.522588e2,3.250000e-3
1.644000e1,4.763499e1,7.528615e3,3.335138e4,2.019018e4,2.639112e4,3.012012e3,2.527024e2,3.250000e-3
1.645000e1,4.771872e1,7.539457e3,3.340721e4,2.022601e4,2.643775e4,3.017312e3,2.531467e2,3.250000e-3
1.646000e1,4.780260e1,7.550318e3,3.346314e4,2.026190e4,2.648445e4,3.022621e3,2.535919e2,3.250000e-3
1.647000e1,4.788662e1,7.561199e3,3.351916e4,2.029785e4,2.653123e4,3.027940e3,2.540378e2,3.250000e-3
1.648000e1,4.797079e1,7.572099e3,3.357529e4,2.033387e4,2.657810e4,3.033268e3,2.544845e2,3.250000e-3
1.649000e1,4.805511e1,7.583018e3,3.363151e4,2.036995e4,2.662505e4,3.038605e3,2.549319e2,3.250000e-3
1.650000e1,4.813957e1,7.593957e3,3.368784e4,2.040610e4,2.667208e4,3.043951e3,2.553802e2,3.250000e-3
1.651000e1,4.822418e1,7.604916e3,3.374426e4,2.044231e4,2.671919e4,3.049307e3,2.558292e2,3.250000e-3
1.652000e1,4.830894e1,7.615894e3,3.380079e4,2.047858e4,2.676638e4,3.054672e3,2.562790e2,3.250000e-3
1.653000e1,4.839385e1,7.626892e3,3.385741e4,2.051491e4,2.681366e4,3.060047e3,2.567296e2,3.250000e-3
1.654000e1,4.847891e1,7.637909e3,3.391414e4,2.055131e4,2.686101e4,3.065430e3,2.571810e2,3.250000e-3
1.655000e1,4.856411e1,7.648946e3,3.397096e4,2.058777e4,2.690845e4,3.070824e3,2.576332e2,3.250000e-3
1.656000e1,4.864946e1,7.660003e3,3.402789e4,2.062429e4,2.695598e4,3.076226e3,2.580862e2,3.250000e-3
1.657000e1,4.873496e1,7.671079e3,3.408492e4,2.066088e4,2.700358e4,3.081638e3,2.585399e2,3.250000e-3
1.658000e1,4.882062e1,7.682176e3,3.414204e4,2.069753e4,2.705127e4,3.087060e3,2.589945e2,3.250000e-3
1.659000e1,4.890642e1,7.693292e3,3.419927e4,2.073425e4,2.709905e4,3.092491e3,2.594498e2,3.250000e-3
1.660000e1,4.899237e1,7.704427e3,3.425660e4,2.077103e4,2.714690e4,3.097931e3,2.599060e2,3.250000e-3
1.661000e1,4.907847e1,7.715583e3,3.431404e4,2.080788e4,2.719484e4,3.103381e3,2.603629e2,3.250000e-3
1.662000e1,4.916472e1,7.726759e3,3.437157e4,2.084479e4,2.724286e4,3.108841e3,2.608207e2,3.250000e-3
1.663000e1,4.925112e1,7.737954e3,3.442921e4,2.088176e4,2.729097e4,3.114310e3,2.612792e2,3.250000e-3
1.664000e1,4.933767e1,7.749170e3,3.448695e4,2.091880e4,2.733916e4,3.119788e3,2.617385e2,3.250000e-3
1.665000e1,4.942438e1,7.760405e3,3.454479e4,2.095590e4,2.738743e4,3.125277e3,2.621987e2,3.250000e-3
1.666000e1,4.951123e1,7.771661e3,3.460273e4,2.099307e4,2.743579e4,3.130774e3,2.626596e2,3.250000e-3
1.667000e1,4.959824e1,7.782936e3,3.466078e4,2.103030e4,2.748423e4,3.136282e3,2.631214e2,3.250000e-3
1.668000e1,4.968540e1,7.794232e3,3.471892e4,2.106760e4,2.753276e4,3.141799e3,2.635839e2,3.250000e-3
1.669000e1,4.977271e1,7.805548e3,3.477718e4,2.110496e4,2.758137e4,3.147325e3,2.640473e2,3.250000e-3
1.670000e1,4.986017e1,7.816884e3,3.483553e4,2.114239e4,2.763007e4,3.152861e3,2.645114e2,3.250000e-3
1.671000e1,4.994779e1,7.828240e3,3.489399e4,2.117989e4,2.767885e4,3.158407e3,2.649764e2,3.250000e-3
1.672000e1,5.003556e1,7.839617e3,3.495255e4,2.121745e4,2.772771e4,3.163963e3,2.654422e2,3.250000e-3
1.673000e1,5.012348e1,7.851014e3,3.501122e4,2.125507e4,2.777667e4,3.169528e3,2.659088e2,3.250000e-3
1.674000e1,5.021156e1,7.862431e3,3.506999e4,2.129276e4,2.782570e4,3.175103e3,2.663762e2,3.250000e-3
1.675000e1,5.029979e1,7.873868e3,3.512886e4,2.133052e4,2.787482e4,3.180688e3,2.668445e2,3.250000e-3
1.676000e1,5.038817e1,7.885326e3,3.518784e4,2.136834e4,2.792403e4,3.186282e3,2.673135e2,3.250000e-3
1.677000e1,5.047671e1,7.896805e3,3.524692e4,2.140623e4,2.797333e4,3.191886e3,2.677834e2,3.250000e-3
1.678000e1,5.056540e1,7.908303e3,3.530611e4,2.144418e4,2.802270e4,3.197500e3,2.682541e2,3.250000e-3
1.679000e1,5.065425e1,7.919823e3,3.536540e4,2.148220e4,2.807217e4,3.203124e3,2.687256e2,3.250000e-3
1.680000e1,5.074325e1,7.931363e3,3.542480e4,2.152029e4,2.812172e4,3.208758e3,2.691980e2,3.250000e-3
1.681000e1,5.083241e1,7.942923e3,3.548430e4,2.155845e4,2.817136e4,3.214401e3,2.696711e2,3.250000e-3
1.682000e1,5.092173e1,7.954504e3,3.554391e4,2.159667e4,2.822108e4,3.220055e3,2.701451e2,3.250000e-3
1.683000e1,5.101120e1,7.966106e3,3.560362e4,2.163495e4,2.827090e4,3.225718e3,2.706199e2,3.250000e-3
1.684000e1,5.110082e1,7.977728e3,3.566344e4,2.167331e4,2.832079e4,3.231391e3,2.710956e2,3.250000e-3
1.685000e1,5.119061e1,7.989371e3,3.572336e4,2.171173e4,2.837078e4,3.237074e3,2.715721e2,3.250000e-3
1.686000e1,5.128055e1,8.001035e3,3.578339e4,2.175022e4,2.842085e4,3.242767e3,2.720494e2,3.250000e-3
1.687000e1,5.137064e1,8.012719e3,3.584353e4,2.178877e4,2.847101e4,3.248470e3,2.725275e2,3.250000e-3
1.688000e1,5.146090e1,8.024425e3,3.590377e4,2.182740e4,2.852126e4,3.254183e3,2.730065e2,3.250000e-3
1.689000e1,5.155131e1,8.036151e3,3.596412e4,2.186609e4,2.857159e4,3.259905e3,2.734863e2,3.250000e-3
1.690000e1,5.164188e1,8.047898e3,3.602458e4,2.190485e4,2.862202e4,3.265638e3,2.739670e2,3.250000e-3
1.691000e1,5.173261e1,8.059666e3,3.608515e4,2.194367e4,2.867253e4,3.271381e3,2.744484e2,3.250000e-3
1.692000e1,5.182350e1,8.071455e3,3.614582e4,2.198256e4,2.872312e4,3.277134e3,2.749308e2,3.250000e-3
1.693000e1,5.191454e1,8.083265e3,3.620660e4,2.202153e4,2.877381e4,3.282896e3,2.754140e2,3.250000e-3
1.694000e1,5.200574e1,8.095096e3,3.626748e4,2.206056e4,2.882459e4,3.288669e3,2.758980e2,3.250000e-3
1.695000e1,5.209711e1,8.106948e3,3.632848e4,2.209965e4,2.887545e4,3.294452e3,2.763828e2,3.250000e-3
1.696000e1,5.218863e1,8.118822e3,3.638958e4,2.213882e4,2.892640e4,3.300245e3,2.768686e2,3.250000e-3
1.697000e1,5.228031e1,8.130716e3,3.645079e4,2.217806e4,2.897744e4,3.306049e3,2.773551e2,3.250000e-3
1.698000e1,5.237216e1,8.142632e3,3.651211e4,2.221736e4,2.902857e4,3.311862e3,2.778425e2,3.250000e-3
1.699000e1,5.246416e1,8.154569e3,3.657354e4,2.225673e4,2.907979e4,3.317686e3,2.783308e2,3.250000e-3
1.700000e1,5.255633e1,8.166527e3,3.663507e4,2.229617e4,2.913110e4,3.323519e3,2.788199e2,3.250000e-3
1.701000e1,5.264865e1,8.178506e3,3.669672e4,2.233568e4,2.918250e4,3.329363e3,2.793099e2,3.250000e-3
1.702000e1,5.274114e1,8.190507e3,3.675847e4,2.237526e4,2.923399e4,3.335217e3,2.798007e2,3.250000e-3
1.703000e1,5.283379e1,8.202529e3,3.682033e4,2.241491e4,2.928556e4,3.341081e3,2.802924e2,3.250000e-3
1.704000e1,5.292660e1,8.214573e3,3.688231e4,2.245462e4,2.933723e4,3.346956e3,2.807849e2,3.250000e-3
1.705000e1,5.301957e1,8.226638e3,3.694439e4,2.249441e4,2.938899e4,3.352841e3,2.812783e2,3.250000e-3
1.706000e1,5.311270e1,8.238724e3,3.700658e4,2.253427e4,2.944083e4,3.358736e3,2.817726e2,3.250000e-3
1.707000e1,5.320600e1,8.250832e3,3.706889e4,2.257419e4,2.949277e4,3.364641e3,2.822677e2,3.250000e-3
1.708000e1,5.329946e1,8.262962e3,3.713130e4,2.261419e4,2.954480e4,3.370557e3,2.827637e2,3.250000e-3
1.709000e1,5.339308e1,8.275113e3,3.719382e4,2.265425e4,2.959692e4,3.376483e3,2.832605e2,3.250000e-3
1.710000e1,5.348687e1,8.287286e3,3.725646e4,2.269439e4,2.964913e4,3.382419e3,2.837583e2,3.250000e-3
1.711000e1,5.358082e1,8.299480e3,3.731920e4,2.273459e4,2.970143e4,3.388366e3,2.842569e2,3.250000e-3
1.712000e1,5.367493e1,8.311696e3,3.738206e4,2.277487e4,2.975382e4,3.394323e3,2.847563e2,3.250000e-3
1.713000e1,5.376921e1,8.323934e3,3.744502e4,2.281521e4,2.980631e4,3.400290e3,2.852566e2,3.250000e-3
1.714000e1,5.386366e1,8.336194e3,3.750810e4,2.285563e4,2.985888e4,3.406268e3,2.857579e2,3.250000e-3
1.715000e1,5.395827e1,8.348476e3,3.757129e4,2.289612e4,2.991155e4,3.412256e3,2.862599e2,3.250000e-3
1.716000e1,5.405304e1,8.360779e3,3.763459e4,2.293667e4,2.996431e4,3.418255e3,2.867629e2,3.250000e-3
1.717000e1,5.414798e1,8.373104e3,3.769801e4,2.297730e4,3.001716e4,3.424264e3,2.872667e2,3.250000e-3
1.718000e1,5.424309e1,8.385452e3,3.776153e4,2.301800e4,3.007010e4,3.430284e3,2.877715e2,3.250000e-3
1.719000e1,5.433836e1,8.397821e3,3.782517e4,2.305877e4,3.012314e4,3.436314e3,2.882771e2,3.250000e-3
1.720000e1,5.443379e1,8.410212e3,3.788892e4,2.309962e4,3.017627e4,3.442355e3,2.887835e2,3.250000e-3
1.721000e1,5.452940e1,8.422625e3,3.795279e4,2.314053e4,3.022949e4,3.448407e3,2.892909e2,3.250000e-3
1.722000e1,5.462517e1,8.435061e3,3.801676e4,2.318151e4,3.028280e4,3.454468e3,2.897992e2,3.250000e-3
1.723000e1,5.472111e1,8.447518e3,3.808085e4,2.322257e4,3.033621e4,3.460541e3,2.903083e2,3.250000e-3
1.724000e1,5.481722e1,8.459998e3,3.814506e4,2.326370e4,3.038970e4,3.466624e3,2.908183e2,3.250000e-3
1.725000e1,5.491349e1,8.472500e3,3.820937e4,2.330490e4,3.044330e4,3.472718e3,2.913293e2,3.250000e-3
1.726000e1,5.500993e1,8.485024e3,3.827381e4,2.334617e4,3.049698e4,3.478822e3,2.918411e2,3.250000e-3
1.727000e1,5.510654e1,8.497571e3,3.833835e4,2.338751e4,3.055076e4,3.484937e3,2.923538e2,3.250000e-3
1.728000e1,5.520332e1,8.510139e3,3.840301e4,2.342893e4,3.060464e4,3.491063e3,2.928674e2,3.250000e-3
1.729000e1,5.530027e1,8.522731e3,3.846778e4,2.347042e4,3.065860e4,3.497199e3,2.933819e2,3.250000e-3
1.730000e1,5.539739e1,8.535344e3,3.853267e4,2.351198e4,3.071267e4,3.503346e3,2.938973e2,3.250000e-3
1.731000e1,5.549468e1,8.547980e3,3.859767e4,2.355361e4,3.076682e4,3.509504e3,2.944136e2,3.250000e-3
1.732000e1,5.559214e1,8.560639e3,3.866279e4,2.359532e4,3.082107e4,3.515673e3,2.949308e2,3.250000e-3
1.733000e1,5.568977e1,8.573320e3,3.872802e4,2.363710e4,3.087542e4,3.521852e3,2.954489e2,3.250000e-3
1.734000e1,5.578756e1,8.586023e3,3.879337e4,2.367895e4,3.092986e4,3.528042e3,2.959679e2,3.250000e-3
1.735000e1,5.588553e1,8.598749e3,3.885883e4,2.372088e4,3.098439e4,3.534243e3,2.964878e2,3.250000e-3
1.736000e1,5.598367e1,8.611498e3,3.892441e4,2.376287e4,3.103902e4,3.540455e3,2.970087e2,3.250000e-3
1.737000e1,5.608199e1,8.624270e3,3.899011e4,2.380495e4,3.109375e4,3.546678e3,2.975304e2,3.250000e-3
1.738000e1,5.618047e1,8.637064e3,3.905592e4,2.384709e4,3.114857e4,3.552911e3,2.980530e2,3.250000e-3
1.739000e1,5.627912e1,8.649881e3,3.912185e4,2.388931e4,3.120348e4,3.559156e3,2.985766e2,3.250000e-3
1.740000e1,5.637795e1,8.662721e3,3.918789e4,2.393160e4,3.125849e4,3.565411e3,2.991011e2,3.250000e-3
1.741000e1,5.647695e1,8.675583e3,3.925406e4,2.397397e4,3.131360e4,3.571677e3,2.996265e2,3.250000e-3
1.742000e1,5.657613e1,8.688469e3,3.932033e4,2.401641e4,3.136881e4,3.577954e3,3.001528e2,3.250000e-3
1.743000e1,5.667547e1,8.701377e3,3.938673e4,2.405893e4,3.142411e4,3.584243e3,3.006800e2,3.250000e-3
1.744000e1,5.677499e1,8.714308e3,3.945324e4,2.410152e4,3.147950e4,3.590542e3,3.012082e2,3.250000e-3
1.745000e1,5.687469e1,8.727263e3,3.951987e4,2.414418e4,3.153500e4,3.596852e3,3.017372e2,3.250000e-3
1.746000e1,5.697456e1,8.740240e3,3.958662e4,2.418692e4,3.159059e4,3.603173e3,3.022672e2,3.250000e-3
1.747000e1,5.707460e1,8.753241e3,3.965349e4,2.422973e4,3.164627e4,3.609505e3,3.027981e2,3.250000e-3
1.748000e1,5.717482e1,8.766264e3,3.972047e4,2.427262e4,3.170206e4,3.615848e3,3.033300e2,3.250000e-3
1.749000e1,5.727521e1,8.779311e3,3.978758e4,2.431558e4,3.175794e4,3.622203e3,3.038628e2,3.250000e-3
1.750000e1,5.737578e1,8.792381e3,3.985480e4,2.435862e4,3.181392e4,3.628568e3,3.043965e2,3.250000e-3
1.751000e1,5.747652e1,8.805474e3,3.992214e4,2.440173e4,3.186999e4,3.634945e3,3.049311e2,3.250000e-3
1.752000e1,5.757744e1,8.818591e3,3.998960e4,2.444492e4,3.192617e4,3.641332e3,3.054667e2,3.250000e-3
1.753000e1,5.767854e1,8.831730e3,4.005718e4,2.448818e4,3.198244e4,3.647731e3,3.060032e2,3.250000e-3
1.754000e1,5.777981e1,8.844894e3,4.012487e4,2.453152e4,3.203881e4,3.654141e3,3.065406e2,3.250000e-3
1.755000e1,5.788126e1,8.858080e3,4.019269e4,2.457494e4,3.209528e4,3.660562e3,3.070790e2,3.250000e-3
1.756000e1,5.798289e1,8.871290e3,4.026063e4,2.461843e4,3.215185e4,3.666995e3,3.076183e2,3.250000e-3
1.757000e1,5.808469e1,8.884524e3,4.032869e4,2.466199e4,3.220851e4,3.673438e3,3.081586e2,3.250000e-3
1.758000e1,5.818667e1,8.897781e3,4.039687e4,2.470564e4,3.226528e4,3.679893e3,3.086998e2,3.250000e-3
1.759000e1,5.828883e1,8.911061e3,4.046516e4,2.474935e4,3.232214e4,3.686360e3,3.092420e2,3.250000e-3
1.760000e1,5.839117e1,8.924365e3,4.053358e4,2.479315e4,3.237911e4,3.692837e3,3.097851e2,3.250000e-3
1.761000e1,5.849369e1,8.937693e3,4.060212e4,2.483702e4,3.243617e4,3.699326e3,3.103291e2,3.250000e-3
1.762000e1,5.859639e1,8.951045e3,4.067079e4,2.488097e4,3.249333e4,3.705826e3,3.108741e2,3.250000e-3
1.763000e1,5.869926e1,8.964420e3,4.073957e4,2.492500e4,3.255059e4,3.712337e3,3.114201e2,3.250000e-3
1.764000e1,5.880232e1,8.977819e3,4.080847e4,2.496910e4,3.260795e4,3.718860e3,3.119670e2,3.250000e-3
1.765000e1,5.890556e1,8.991242e3,4.087750e4,2.501328e4,3.266542e4,3.725394e3,3.125149e2,3.250000e-3
1.766000e1,5.900897e1,9.004688e3,4.094665e4,2.505753e4,3.272298e4,3.731940e3,3.130637e2,3.250000e-3
1.767000e1,5.911257e1,9.018159e3,4.101592e4,2.510187e4,3.278064e4,3.738497e3,3.136135e2,3.250000e-3
1.768000e1,5.921635e1,9.031654e3,4.108531e4,2.514628e4,3.283840e4,3.745066e3,3.141642e2,3.250000e-3
1.769000e1,5.932031e1,9.045172e3,4.115483e4,2.519077e4,3.289627e4,3.751646e3,3.147159e2,3.250000e-3
1.770000e1,5.942445e1,9.058715e3,4.122446e4,2.523533e4,3.295423e4,3.758237e3,3.152686e2,3.250000e-3
1.771000e1,5.952877e1,9.072281e3,4.129423e4,2.527998e4,3.301230e4,3.764840e3,3.158222e2,3.250000e-3
1.772000e1,5.963327e1,9.085872e3,4.136411e4,2.532470e4,3.307046e4,3.771455e3,3.163768e2,3.250000e-3
1.773000e1,5.973796e1,9.099487e3,4.143412e4,2.536950e4,3.312873e4,3.778081e3,3.169324e2,3.250000e-3
1.774000e1,5.984283e1,9.113126e3,4.150425e4,2.541438e4,3.318710e4,3.784718e3,3.174889e2,3.250000e-3
1.775000e1,5.994789e1,9.126789e3,4.157451e4,2.545934e4,3.324557e4,3.791368e3,3.180464e2,3.250000e-3
1.776000e1,6.005312e1,9.140477e3,4.164488e4,2.550437e4,3.330415e4,3.798028e3,3.186049e2,3.250000e-3
1.777000e1,6.015854e1,9.154189e3,4.171539e4,2.554949e4,3.336282e4,3.804701e3,3.191644e2,3.250000e-3
1.778000e1,6.026415e1,9.167925e3,4.178602e4,2.559468e4,3.342160e4,3.811385e3,3.197248e2,3.250000e-3
1.779000e1,6.036994e1,9.181685e3,4.185677e4,2.563995e4,3.348048e4,3.818081e3,3.202862e2,3.250000e-3
1.780000e1,6.047591e1,9.195470e3,4.192765e4,2.568530e4,3.353947e4,3.824788e3,3.208486e2,3.250000e-3
1.781000e1,6.058207e1,9.209280e3,4.199865e4,2.573074e4,3.359855e4,3.831508e3,3.214120e2,3.250000e-3
1.782000e1,6.068842e1,9.223114e3,4.206978e4,2.577625e4,3.365774e4,3.838239e3,3.219763e2,3.250000e-3
1.783000e1,6.079495e1,9.236973e3,4.214104e4,2.582183e4,3.371704e4,3.844981e3,3.225417e2,3.250000e-3
1.784000e1,6.090167e1,9.250856e3,4.221242e4,2.586750e4,3.377643e4,3.851736e3,3.231080e2,3.250000e-3
1.785000e1,6.100857e1,9.264764e3,4.228392e4,2.591325e4,3.383593e4,3.858502e3,3.236753e2,3.250000e-3
1.786000e1,6.111566e1,9.278697e3,4.235556e4,2.595908e4,3.389554e4,3.865280e3,3.242437e2,3.250000e-3
1.787000e1,6.122294e1,9.292654e3,4.242732e4,2.600499e4,3.395525e4,3.872070e3,3.248130e2,3.250000e-3
1.788000e1,6.133040e1,9.306636e3,4.249920e4,2.605098e4,3.401506e4,3.878872e3,3.253833e2,3.250000e-3
1.789000e1,6.143806e1,9.320643e3,4.257122e4,2.609705e4,3.407497e4,3.885686e3,3.259546e2,3.250000e-3
1.790000e1,6.154590e1,9.334675e3,4.264336e4,2.614320e4,3.413500e4,3.892511e3,3.265269e2,3.250000e-3
1.791000e1,6.165393e1,9.348732e3,4.271562e4,2.618943e4,3.419512e4,3.899349e3,3.271002e2,3.250000e-3
1.792000e1,6.176214e1,9.362814e3,4.278802e4,2.623574e4,3.425535e4,3.906198e3,3.276745e2,3.250000e-3
1.793000e1,6.187055e1,9.376920e3,4.286054e4,2.628213e4,3.431569e4,3.913060e3,3.282498e2,3.250000e-3
1.794000e1,6.197915e1,9.391052e3,4.293319e4,2.632861e4,3.437613e4,3.919933e3,3.288261e2,3.250000e-3
1.795000e1,6.208793e1,9.405209e3,4.300597e4,2.637516e4,3.443667e4,3.926819e3,3.294034e2,3.250000e-3
1.796000e1,6.219691e1,9.419391e3,4.307888e4,2.642180e4,3.449733e4,3.933716e3,3.299817e2,3.250000e-3
1.797000e1,6.230607e1,9.433598e3,4.315192e4,2.646851e4,3.455808e4,3.940626e3,3.305611e2,3.250000e-3
1.798000e1,6.241543e1,9.447831e3,4.322509e4,2.651531e4,3.461895e4,3.947547e3,3.311414e2,3.250000e-3
1.799000e1,6.252498e1,9.462089e3,4.329838e4,2.656219e4,3.467992e4,3.954481e3,3.317228e2,3.250000e-3
1.800000e1,6.263472e1,9.476372e3,4.337180e4,2.660915e4,3.474100e4,3.961427e3,3.323051e2,3.250000e-3
1.801000e1,6.274465e1,9.490680e3,4.344536e4,2.665620e4,3.480218e4,3.968384e3,3.328885e2,3.250000e-3
1.802000e1,6.285477e1,9.505014e3,4.351904e4,2.670333e4,3.486347e4,3.975354e3,3.334729e2,3.250000e-3
1.803000e1,6.296509e1,9.519373e3,4.359286e4,2.675053e4,3.492486e4,3.982337e3,3.340584e2,3.250000e-3
1.804000e1,6.307560e1,9.533758e3,4.366680e4,2.679783e4,3.498637e4,3.989331e3,3.346448e2,3.250000e-3
1.805000e1,6.318630e1,9.548168e3,4.374088e4,2.684520e4,3.504798e4,3.996338e3,3.352323e2,3.250000e-3
1.806000e1,6.329720e1,9.562604e3,4.381508e4,2.689266e4,3.510970e4,4.003357e3,3.358208e2,3.250000e-3
1.807000e1,6.340828e1,9.577065e3,4.388942e4,2.694020e4,3.517153e4,4.010388e3,3.364103e2,3.250000e-3
1.808000e1,6.351957e1,9.591553e3,4.396389e4,2.698782e4,3.523346e4,4.017431e3,3.370009e2,3.250000e-3
1.809000e1,6.363104e1,9.606065e3,4.403849e4,2.703553e4,3.529550e4,4.024487e3,3.375925e2,3.250000e-3
1.810000e1,6.374272e1,9.620604e3,4.411322e4,2.708332e4,3.535765e4,4.031555e3,3.381851e2,3.250000e-3
1.811000e1,6.385458e1,9.635168e3,4.418808e4,2.713119e4,3.541991e4,4.038635e3,3.387788e2,3.250000e-3
1.812000e1,6.396665e1,9.649759e3,4.426308e4,2.717914e4,3.548228e4,4.045728e3,3.393735e2,3.250000e-3
1.813000e1,6.407891e1,9.664375e3,4.433821e4,2.722718e4,3.554476e4,4.052833e3,3.399692e2,3.250000e-3
1.814000e1,6.419136e1,9.679017e3,4.441347e4,2.727531e4,3.560734e4,4.059951e3,3.405660e2,3.250000e-3
1.815000e1,6.430401e1,9.693685e3,4.448886e4,2.732352e4,3.567004e4,4.067081e3,3.411638e2,3.250000e-3
1.816000e1,6.441686e1,9.708379e3,4.456439e4,2.737181e4,3.573284e4,4.074223e3,3.417627e2,3.250000e-3
1.817000e1,6.452990e1,9.723099e3,4.464005e4,2.742019e4,3.579575e4,4.081378e3,3.423626e2,3.250000e-3
1.818000e1,6.464315e1,9.737845e3,4.471584e4,2.746865e4,3.585878e4,4.088546e3,3.429636e2,3.250000e-3
1.819000e1,6.475659e1,9.752618e3,4.479177e4,2.751719e4,3.592191e4,4.095725e3,3.435656e2,3.250000e-3
1.820000e1,6.487023e1,9.767417e3,4.486783e4,2.756583e4,3.598515e4,4.102918e3,3.441687e2,3.250000e-3
1.821000e1,6.498406e1,9.782242e3,4.494402e4,2.761454e4,3.604851e4,4.110123e3,3.447728e2,3.250000e-3
1.822000e1,6.509810e1,9.797093e3,4.502035e4,2.766334e4,3.611197e4,4.117341e3,3.453780e2,3.250000e-3
1.823000e1,6.521233e1,9.811970e3,4.509682e4,2.771223e4,3.617555e4,4.124571e3,3.459842e2,3.250000e-3
1.824000e1,6.532677e1,9.826874e3,4.517342e4,2.776120e4,3.623924e4,4.131814e3,3.465915e2,3.250000e-3
1.825000e1,6.544140e1,9.841805e3,4.525015e4,2.781026e4,3.630303e4,4.139069e3,3.471998e2,3.250000e-3
1.826000e1,6.555624e1,9.856762e3,4.532702e4,2.785940e4,3.636694e4,4.146338e3,3.478092e2,3.250000e-3
1.827000e1,6.567128e1,9.871745e3,4.540403e4,2.790863e4,3.643096e4,4.153618e3,3.484197e2,3.250000e-3
1.828000e1,6.578651e1,9.886755e3,4.548117e4,2.795794e4,3.649509e4,4.160912e3,3.490313e2,3.250000e-3
1.829000e1,6.590195e1,9.901792e3,4.555845e4,2.800734e4,3.655934e4,4.168218e3,3.496439e2,3.250000e-3
1.830000e1,6.601759e1,9.916855e3,4.563586e4,2.805683e4,3.662369e4,4.175537e3,3.502576e2,3.250000e-3
